Date;cpi_all_seas_pct_change;cpi_all_unadj_pct_change;cpi_energy_seas_pct_change;cpi_energy_unadj_pct_change;cpi_less_energy_seas_pct_change;cpi_less_energy_unadj_pct_change;empl_pop_ratio_seas_pct_change;empl_pop_ratio_unadj_pct_change;unempl_level_seas_pct_change;unempl_level_unadj_pct_change;unempl_rate_seas_pct_change;unempl_rate_unadj_pct_change;US debt share in GDP_pct_change;US debt nominal_pct_change;USDCNY_pct_change;EURUSD_pct_change;VIX_pct_change;GSPC(S&P500)_pct_change;trade_balance_All_pct_change;trade_balance_Goods_pct_change;trade_balance_Services_pct_change;WTI oil price_pct_change
1993-07-31;0.001386001386001201;0.0;-0.004812319538017307;-0.0065727699530516714;0.001335113484646211;0.0006684491978610207;0.0;0.0064102564102563875;-0.02094068632825352;-0.026390794890742142;-0.014285714285714235;-0.02777777777777779;0.0029052538956280127;0.013680993577591671;0.004703881135874388;;0.010230179028132946;0.03443195686037592;-0.07894357050079381;-0.04151965208829078;0.007797641688854995;0.008004030001119489
1993-08-31;0.0020761245674740803;0.0027700831024930483;0.0;-0.005671077504725841;0.0033333333333334103;0.004008016032064354;0.003236245954692629;-0.0031847133757960666;-0.018701007838745842;-0.061585167515992634;-0.01449275362318847;-0.05714285714285716;0.0029052538956280127;0.013680993577591671;-0.000259143444534482;;0.09620253164556969;-0.00998793040809376;-0.12550924475086178;-0.05658762092286618;0.026420079260237816;-0.027486256871564252
1993-09-30;0.0013812154696131174;0.002071823204419676;-0.003868471953578423;0.0;0.0013289036544850141;0.001996007984031767;-0.004838709677419284;-0.012779552715655007;-0.005591692342804988;-0.040785673021374924;-0.014705882352941124;-0.030303030303030165;0.008856033758012583;0.02815330606060673;0.0012614916706987778;;-0.11778290993071583;0.019392922963742842;0.2598100698799499;0.0961887477313974;-0.07170435741864312;0.03602832020098212
1993-10-31;0.004137931034482678;0.004135079255685792;0.022330097087378542;0.0019011406844107182;0.002654280026542777;0.003984063745019917;0.0016207455429497752;0.004854368932038833;0.00413128299288501;-0.0007227174174897488;0.014925373134328401;0.0;0.008856033758012583;0.02815330606060673;0.0031238673823370533;;0.20069808027923197;-0.012910626013377002;-0.06215332100696913;-0.025248344370860876;0.02614379084967311;-0.07969137503444468
1993-11-30;0.0027472527472527375;0.000686341798215695;-0.008547008547008517;-0.016129032258064502;0.0033090668431501324;0.001984126984126977;0.0016181229773462036;0.0;-0.023771428571428554;-0.02434908389585344;-0.02941176470588236;-0.03125;0.008856033758012583;0.02815330606060673;-0.002099033068373446;;-0.15261627906976738;0.010091173280450949;0.06399757355171376;-0.027855626326963923;-0.14475969889982632;-0.13108569375411716
1993-12-31;0.00205479452054802;0.0;-0.006704980842911934;-0.012536162005785889;0.0026385224274407815;0.0013201320132012473;0.001615508885298933;0.0;-0.007609459143057884;-0.016679021497405522;-0.015151515151515138;-0.016129032258064613;-0.005590347465331269;0.008859076916021724;0.5;;-0.08833619210977695;0.032500745224549155;-0.1848631698973774;-0.06761596924958502;0.11803204694199954;0.03376981392143352
1994-01-31;0.0;0.00274348422496562;-0.008678881388621051;-0.010742187500000111;0.001315789473684159;0.003295978905734964;0.003225806451612856;-0.01449275362318836;0.01804883803232271;0.19261213720316617;0.01538461538461533;0.19672131147540983;-0.005590347465331269;0.008859076916021724;0.0006321839080460911;;0.3988711194731889;-0.03004499584866349;0.08532960307746107;0.034666916518317326;-0.023819136051675405;-0.014666666666666717
1994-02-28;0.002734107997265811;0.0034199726402188713;0.012645914396887115;0.006910167818361401;0.0013140604467807293;0.0026281208935612366;0.001607717041800516;0.004901960784313708;-0.0054461181923523005;-0.024230931310577297;0.0;-0.0273972602739726;-0.005590347465331269;0.008859076916021724;0.00028717477456785545;;0.3752522528581037;-0.045746511353774943;0.4894473980989207;0.2712125328262247;-0.008891645988420183;-0.008119079837618393
1994-03-31;0.0027266530334015826;0.0034083162917519783;0.0019212295869357465;-0.0009803921568627416;0.002624671916010568;0.004587155963302836;-0.0032102728731941976;0.001626016260162677;-0.013165559827566065;-0.04189160008637438;-0.015151515151515138;-0.04225352112676051;-0.003108988449018746;0.015282998704726936;-9.186954524575963e-05;;-0.32665039967479714;0.011530643889981818;-0.30059491617090317;-0.11739564040461603;0.2359691216357187;0.11732605729877199
1994-04-30;0.0006798096532969478;0.0013586956521740579;-0.005752636625119822;0.0009813542688910104;0.0019633507853402676;0.000652315720808927;0.0032206119162641045;0.004870129870129913;-0.0164108618654073;-0.0897002479152581;-0.01538461538461533;-0.08823529411764697;-0.003108988449018746;0.015282998704726936;-0.005466740169055573;;-0.053740014524328306;0.012397143444171643;0.21976492421899163;0.08216303470540764;-0.06802835921674544;0.09157509157509147
1994-05-31;0.0020380434782609758;0.0006784260515604323;-0.008678881388621051;0.008823529411764675;0.0026126714565644082;0.0006518904823988869;0.0032102728731941976;0.011308562197092087;-0.0499339815148242;-0.05224065362713548;-0.04687500000000011;-0.048387096774193505;-0.003108988449018746;0.015282998704726936;-0.0009122823225090615;;0.14888718342287044;-0.02679082365826957;-0.02015975656143021;-0.007980310262529877;0.009418583589929419;0.06655480984340056
1994-06-30;0.0027118644067796183;0.003389830508474523;0.0029182879377431803;0.027210884353741527;0.002605863192182367;0.0013029315960910726;-0.0032000000000000917;0.006389776357827559;0.0015161086544535074;0.07771682340647867;0.0;0.05084745762711851;-0.0014881333067944258;0.010105467258398004;-0.003698695054151213;;-0.25651302605210424;0.03148990781819383;0.08436853002070399;0.07067137809187285;0.05167773192176561;0.030414263240692074
1994-07-31;0.0033806626098715764;0.002702702702702675;0.013579049466537318;0.010406811731314969;0.002599090318388564;0.0019518542615486467;0.0;0.0031746031746031633;0.002396871451999516;0.0036359229184341757;0.0;0.0;-0.0014881333067944258;0.010105467258398004;-0.007030407090733881;;0.07547169811320753;0.03759869860780585;0.0428400954653938;0.027526156871006346;0.005630438491724954;-0.06463104325699742
1994-08-31;0.0040431266846361336;0.0040431266846361336;0.021052631578947434;0.015917602996254665;0.003240440699935121;0.003896103896103842;0.0048154093097914075;0.0;-0.0016360432922225554;-0.04987320371935755;-0.016393442622950727;-0.048387096774193505;-0.0014881333067944258;0.010105467258398004;-0.0033998901753691246;;0.1929824561403508;-0.026877535318882373;-0.04989129190982955;-0.04599193603498941;-0.0402103834407872;-0.05005440696409136
1994-09-30;0.002013422818792021;0.0026845637583892135;-0.005623242736644829;-0.0027649769585252892;0.0019379844961238124;0.002587322121604174;0.0015974440894568342;-0.006329113924050778;-0.025085087608723078;-0.062150482968988285;-0.016666666666666607;-0.05084745762711873;0.005843926178564773;0.022886367268659003;-0.0004689331770222349;;0.019607843137255054;0.020833816402291427;0.0008430687703240292;-0.011389684813753576;-0.02934417535796363;0.014318442153493649
1994-10-31;0.0006697923643670389;0.0006693440428380271;-0.0037700282752120007;-0.022181146025878062;0.0012894906511928816;0.003225806451612856;0.0031897926634767426;0.006369426751592355;-0.013188518231186941;-0.03035641685865298;-0.016949152542372947;-0.03571428571428559;0.005843926178564773;0.022886367268659003;-0.001993901008679244;;0.09546703296703285;-0.03950461260288418;0.10204572803850787;0.07151655677124835;0.025314150427973026;0.02202145680406553
1994-11-30;0.0026773761713521083;0.0013377926421402897;0.0037842951750235443;-0.000945179584120881;0.0025756600128781226;0.0012861736334404128;0.0015898251192369983;0.0;-0.03367400419287214;-0.02543675751222918;-0.034482758620689724;-0.0185185185185186;0.005843926178564773;0.022886367268659003;-0.007380420730990878;;-0.1724137931034483;0.0122991182864991;0.049901725267525565;0.05781714903976187;0.07069271758436946;-0.051933701657458586
1994-12-31;0.0020026702269690944;0.0;-0.0018850141376058893;-0.009460737937559083;0.0025690430314708745;0.0;0.0015873015873015817;-0.0015822784810126667;-0.019661016949152565;-0.04058511401118603;-0.017857142857142794;-0.037735849056603765;0.004300169105505125;0.013325833567701117;-0.0009234922213539054;;-0.09393939393939388;0.02427771086083319;-0.12054082163286528;-0.06757015917662856;0.016921035169210397;0.04836829836829826
1995-01-31;0.0026648900732844094;0.004008016032064354;-0.0018885741265345368;-0.0047755491881565915;0.002562459961563235;0.005138086062941527;-0.0015847860538827918;-0.017432646592710044;0.020055325034578075;0.2109118086696562;0.018181818181818077;0.21568627450980404;0.004300169105505125;0.013325833567701117;-0.0008650929086081449;;-0.01755852842809369;0.036074149761991636;0.10264900662251653;0.06691347867818465;0.017618270799347524;0.030016675931072934
1995-02-28;0.0026578073089700283;0.003992015968063756;0.0009460737937558861;-0.004798464491362786;0.0031948881789136685;0.004472843450479269;0.0015873015873015817;0.004838709677419395;-0.02549152542372879;-0.05135168497716336;-0.03571428571428559;-0.048387096774193505;0.004300169105505125;0.013325833567701117;-0.0005574598806800113;;0.13787234042553176;0.027329193438646815;-0.05437580437580436;-0.06907852461123254;-0.09105482526450781;0.0010793308148946412
1995-03-31;0.001988071570576455;0.003313452617627499;-0.002835538752362976;-0.004821600771456103;0.0019108280254778176;0.003816793893129944;0.0;0.0048154093097914075;-0.00473076387922633;-0.026675341574495803;0.0;-0.03389830508474578;0.010055718357612875;0.01793871692204707;-0.002254818190448815;;-0.12116679132385932;0.027960358793799323;0.10105478053759787;0.07316904811210057;0.029805996472663132;0.07115902964959564
1995-04-30;0.003968253968254176;0.0033025099075296716;0.0009478672985780978;0.006782945736434121;0.00381436745073116;0.003168567807350975;0.0;0.0015974440894568342;0.06878232909268833;-0.013636363636363669;0.07407407407407396;-0.01754385964912286;0.010055718357612875;0.01793871692204707;-0.01212027499583701;;0.09361702127659566;0.03631171183995341;-0.010197775030902356;0.022769666173538372;0.07758177770166119;-0.006542526421741468
1995-05-31;0.0019762845849802257;0.0019749835418036987;0.0018939393939394478;0.023099133782483072;0.002533248891703588;0.0;-0.006339144215530834;0.0015948963317382603;-0.028122956180510084;-0.026158850637029052;-0.034482758620689724;-0.017857142857142794;0.010055718357612875;0.01793871692204707;-0.0005297694298959099;;-0.114396887159533;0.021278544224437423;-0.054011863877614696;-0.03024966983208599;0.006039415130324244;-0.06686930091185395
1995-06-30;0.0019723865877712132;0.001971090670170872;0.008506616257088817;0.02822201317027284;0.0012634238787112562;0.0;0.0;0.009554140127388644;-0.00040376850605650105;0.07543493389004863;0.0;0.05454545454545445;-0.008786620231764242;0.004566613051897539;-9.637276987384258e-05;;0.18541300527240767;0.03177604038549808;0.16864686468646872;0.04202334630350202;-0.1398104265402843;-0.06080347448425627
1995-07-31;0.001312335958005173;0.0;-0.008434864104967299;-0.010978956999085132;0.0018927444794953896;0.0012634238787112562;0.0015948963317382603;0.004731861198738141;0.01346438669718597;0.02135369483628824;0.017857142857143016;0.017241379310344973;-0.008786620231764242;0.004566613051897539;0.0023493126754454696;;-0.14603409933283917;-0.0003202380540165972;-0.276287301139038;-0.10082150858849892;0.241505968778696;0.04219653179190752
1995-08-31;0.001965923984272644;0.0026229508196722318;-0.001890359168241984;-0.006475485661424529;0.0025188916876572875;0.003154574132492094;0.0;-0.006279434850863463;-0.0057127673707985105;-0.05511910795742525;0.0;-0.05084745762711873;-0.008786620231764242;0.004566613051897539;-0.0001562537560999555;;0.1059027777777779;0.0400974724131713;-0.12799167533818934;-0.06457641196013286;0.007544378698224774;0.011092623405435376
1995-09-30;0.001308044473512071;0.0019620667102679956;-0.014204545454545414;-0.011173184357541888;0.002512562814070307;0.003144654088050425;0.0015923566878981443;-0.006319115323854652;-0.0008017103153393768;-0.038889633901032616;-0.01754385964912286;-0.03571428571428559;-0.008592030838878495;0.0029517591837366908;-0.0004327703311896025;;0.08555729984301408;-0.0049793349436904055;-0.11634844868735084;-0.02426933037365886;0.06636323594185867;-0.04333516182117381
1995-10-31;0.0026126714565644082;0.0032637075718016106;0.0028818443804035088;-0.016007532956685555;0.0031328320802004317;0.004388714733542187;0.0;0.004769475357710773;-0.020058839261834716;-0.03948653550997627;-0.017857142857142794;-0.03703703703703709;-0.008592030838878495;0.0029517591837366908;-0.000396877893901193;;-0.16268980477223427;0.04104900257953581;0.03207292370020265;-0.024721316448017006;-0.07104502271788515;0.03153669724770625
1995-11-30;0.0013029315960910726;-0.0006506180871828082;-0.009578544061302652;-0.016267942583732098;0.0012492192379762734;0.0006242197253434334;-0.0015898251192368873;-0.0031645569620253333;0.013373362445414871;0.02033701336432303;0.018181818181818077;0.019230769230769162;-0.008592030838878495;0.0029517591837366908;0.0006978199143363728;;0.08117443868739205;0.0174438741384928;0.06542361792607121;0.057227276261565985;0.04979991107158743;0.05836575875486383
1995-12-31;0.0013012361743658385;-0.0006510416666666297;0.009671179883945946;0.004863813229571967;0.0012476606363067688;-0.0006238303181536065;-0.0015923566878980333;-0.004761904761904745;-0.00040398599515212297;-0.021640091116173155;0.0;-0.01886792452830177;0.013381929930782244;0.02588287648098242;-0.0004328275663065817;;0.0007987220447285281;0.03261738708671724;-0.037304267731040786;-0.0014709127013311507;0.031483834533389876;-0.008403361344537785
1996-01-31;0.005198180636777128;0.005863192182410382;0.023946360153256796;0.01645692158760892;0.0031152647975076775;0.004993757802746579;0.0;-0.01594896331738438;0.009160716691364756;0.20343422584400472;0.0;0.21153846153846145;0.013381929930782244;0.02588287648098242;0.0008780581683465183;;0.3599362330407023;0.006933701552350291;0.3498644554297561;0.10532518229358478;-0.10457158499863128;0.010063559322033955
1996-02-29;0.0019392372333548735;0.0032383419689119286;0.0018709073900839979;-0.0009523809523809268;0.00248447204968949;0.003726708074534235;0.0031897926634767426;0.006482982171799101;-0.02376184755039379;-0.04981862152357919;-0.017857142857142794;-0.04761904761904756;0.013381929930782244;0.02588287648098242;0.001526240521084965;;0.10798109694946612;0.007916567080580306;-0.13538098050797398;-0.08282801359365632;-0.014827269948028077;0.12008390141583636
1996-03-31;0.003225806451612856;0.005164622336991442;0.011204481792717047;0.011439466158245759;0.0030978934324659146;0.004331683168316891;0.0015898251192369983;0.006441223832528209;0.0006837139340900578;-0.02010689742937133;0.0;-0.033333333333333326;-0.012176955372175668;0.008458735867423961;-0.0004439751373923606;;-0.16154656575988158;0.013431422153369565;0.05970761032927996;0.09866317930834057;0.14290147401086117;0.10346441947565554
1996-04-30;0.0038585209003214604;0.003853564547206423;0.026777469990766356;0.03675777568331773;0.001235330450895633;0.0012322858903264233;0.0;0.0032000000000000917;0.013254987701557752;-0.07480519480519476;0.018181818181818077;-0.06896551724137923;-0.012176955372175668;0.008458735867423961;-0.0005522142591325441;;0.01516108654453574;0.022853405672085048;0.12738525012893254;0.031411188996164574;-0.06964431170241647;-0.09843020789138734
1996-05-31;0.0019218449711724261;0.0019193857965449368;0.007194244604316502;0.026363636363636367;0.0018507094386182033;0.0;0.0;0.006379585326953707;0.001078894133513142;0.0058955642897249305;0.0;0.0;-0.012176955372175668;0.008458735867423961;-0.00040838388084785127;;-0.14872433105164906;0.00225671032293695;0.058897529734675214;0.0686670513560299;0.08113235079527215;-0.03764705882352948
1996-06-30;0.0019181585677747748;0.0006385696040867028;-0.015178571428571486;0.001771479185119551;0.0030788177339902134;0.0012307692307691465;0.0031746031746031633;0.009508716323296307;-0.04418698639364138;0.029444599497627788;-0.05357142857142849;0.01851851851851838;7.766573229117668e-05;0.012349169049244768;-0.001369846553153642;;0.42251454678362577;-0.04574801719466748;-0.19429744032832919;-0.103431725461963;0.010122823592927599;0.04254278728606353
1996-07-31;0.0019144862795150708;0.0019144862795150708;-0.0018132366273798661;-0.0053050397877983935;0.0024554941682013443;0.0024585125998770607;0.0015822784810126667;0.006279434850863241;0.03410852713178292;0.04283584112782979;0.037735849056603765;0.018181818181818077;7.766573229117668e-05;0.012349169049244768;-0.000529437953481704;;-0.1258992356577201;0.018813935110919333;0.35817694369973196;0.09722965738758038;-0.16288081239978625;0.030018761726078758
1996-08-31;0.001273885350318471;0.0019108280254778176;-0.0036330608537692433;-0.008000000000000007;0.001837109614206911;0.0018393623543839777;0.0;-0.004680187207488307;-0.06201444732179362;-0.10724034836864682;-0.07272727272727275;-0.0892857142857143;7.766573229117668e-05;0.012349169049244768;-0.0005537965158975977;;-0.003527278071722595;0.0542033275694922;0.022206869324911116;0.04269073611026397;0.07581803671189147;0.09244080145719469
1996-09-30;0.0031806615776082126;0.0031786395422759295;0.0009115770282588365;0.0008960573476703981;0.003056234718826323;0.003671970624234966;0.0015797788309637184;-0.006269592476489061;0.014094739901191478;-0.024461269656377405;0.019607843137255054;-0.019607843137254832;0.002992466386500192;0.018825752740146973;-0.00020477733476276239;;0.06843657413353554;0.02610100323903075;-0.015641595056483548;-0.0046206936889512384;0.012314540059347179;0.03793247186327631
1996-10-31;0.003170577045022105;0.003168567807350975;0.006375227686703067;-0.0107430617726052;0.0024375380865326868;0.004268292682926722;0.001577287066246047;0.006309148264984188;0.00745092420117488;-0.018358208955223887;0.0;-0.019999999999999907;0.002992466386500192;0.018825752740146973;0.00014457831325298542;;-0.053561675673016285;0.07337615173263701;-0.3491907797940167;-0.11446703490421906;0.23625970980507116;-0.04779116465863442
1996-11-30;0.003160556257901348;0.0018951358180667732;0.0117647058823529;0.005429864253393646;0.003039513677811634;0.0012143290831816422;-0.0015748031496063408;-0.0031347962382444194;0.0291565922343906;0.036338756271856454;0.03846153846153855;0.020408163265306145;0.002992466386500192;0.018825752740146973;-0.00033730063123393883;;0.220536827335871;-0.021505415404998174;0.09540316503391111;0.04936960849369609;0.01315945465323054;0.07085617882749884
1996-12-31;0.002520478890989386;0.0;0.01878354203935606;0.00990099009900991;0.00121212121212122;-0.0006064281382656134;0.0;-0.0031446540880503138;0.002349364289662814;-0.0199530516431925;0.0;0.0;-0.001593403072324362;0.010842783212716034;-0.0006025257881038248;;-0.06931171128107094;0.061317039194819234;0.44124931205283424;0.1699759706589099;-0.0607301661596068;-0.008664828672705793
1997-01-31;0.0018856065367693908;0.0031525851197982124;0.011413520632133523;0.009803921568627416;0.001210653753026758;0.0030339805825243538;0.0;-0.014195583596214534;-0.013098028402040551;0.18757485029940124;-0.0185185185185186;0.18000000000000016;-0.001593403072324362;0.010842783212716034;0.00024115561772020122;;0.083718597006605;0.005927590007180461;0.07579952267303103;-0.0025402659171981368;-0.10477139653668865;-0.11760031783869684
1997-02-28;0.0018820577164364583;0.00314267756128217;-0.0017361111111111605;-0.001765225066195919;0.002418379685610761;0.003629764065335772;0.0;0.0032000000000000917;-0.007823414361553538;-0.036051934955250275;-0.01886792452830177;-0.03389830508474578;-0.001593403072324362;0.010842783212716034;1.2054873785416476e-05;;0.049289052132701405;-0.04261401039642643;-0.13248735468985717;-0.07688973178000547;0.01029780128026725;-0.05493021161638911
1997-03-31;0.0006261740763933155;0.0025062656641603454;-0.017391304347826098;-0.016799292661361598;0.001809408926417344;0.0036166365280287938;0.003154574132492094;0.00956937799043045;-0.014362151506617904;-0.032431018700143865;0.0;-0.03508771929824561;-0.019196888985314686;-0.0008807093250372544;-0.00012054728467258968;;-0.09394761038607102;0.05840557942205704;-0.1424918166939444;-0.057994834468184986;0.05578512396694224;-0.06050500238208667
1997-04-30;0.0006257822277846437;0.0012499999999999734;-0.017699115044247815;-0.010791366906474864;0.0018061408789886713;0.0018018018018017834;0.0015723270440251014;0.003159557661927437;-0.018142857142857127;-0.1146100824435734;-0.019230769230769384;-0.12727272727272732;-0.019196888985314686;-0.0008807093250372544;-0.000289348363373243;;-0.0433697927901191;0.058576884241924754;-0.035428844089228195;-0.01682452642073784;0.003522504892367939;0.05628803245436109
1997-05-31;0.0;-0.0006242197253433224;-0.01981981981981984;-0.0009090909090908594;0.0018028846153845812;0.0;0.0015698587127157548;0.006299212598425141;-0.031718318056161765;-0.023355212944588644;-0.039215686274509665;-0.02083333333333326;-0.019196888985314686;-0.0008807093250372544;-0.00016883539754708465;;0.1219385032861644;0.04345261557489777;0.03809052683650749;0.02978831284066419;0.021060842433697324;-0.07969275084013427
1997-06-30;0.0018761726078797558;0.0012492192379762734;0.011029411764705843;0.021838034576888044;0.0011997600479904946;-0.0005995203836931529;-0.0015673981191222097;0.0062597809076681;0.021637866265965533;0.10878399499843705;0.020408163265306145;0.1063829787234043;-0.009855635647934458;0.006881317135623677;-4.824683078619163e-05;;-0.002322387258598013;0.07814580950788907;-0.1477245651655945;-0.07551698670605611;0.0016552075375604325;0.02399582681272805
1997-07-31;0.0012484394506866447;0.0012476606363067688;-0.008181818181818179;-0.008014247551202058;0.0017974835230676334;0.001799640071985742;0.0031397174254317317;0.0062208398133749565;-0.021179585233122467;-0.015928954045672405;-0.019999999999999907;-0.03846153846153855;-0.009855635647934458;0.006881317135623677;-0.00022918350361278428;;0.15270018621973924;-0.057465631833399256;-0.01691361476097286;-0.020171759536648737;-0.02313461294012964;0.015282730514518672
1997-08-31;0.0024937655860348684;0.0018691588785046953;0.016498625114573784;0.009874326750448859;0.0011961722488038617;0.001796407185628901;0.0;-0.004636785162287382;-0.00706235912847486;-0.05543618392780403;-0.020408163265306256;-0.040000000000000036;-0.009855635647934458;0.006881317135623677;-0.0004222769171370322;;-0.07471728594507276;0.053153589937912304;0.2431394852836628;0.12141595325451826;0.010019518542615513;-0.007024586051179171
1997-09-30;0.0024875621890545485;0.0024875621890545485;0.01352569882777277;0.01244444444444448;0.0017921146953403522;0.001793185893604221;0.0;-0.009316770186335588;0.007263922518159882;-0.028965726417955695;0.02083333333333348;-0.02083333333333326;0.004532616257214128;0.016486161651653175;-0.00018105227582709826;;0.5316455696202533;-0.03447769719633775;0.06016241564680325;0.005574068464101689;-0.055913424375161;0.0742799393633149
1997-10-31;0.0018610421836229296;0.002481389578163906;-0.005338078291814985;-0.021071115013169495;0.0023852116875373586;0.004176610978520401;0.0;0.004702194357366629;-0.03034855769230771;-0.06372013118850539;-0.04081632653061229;-0.06382978723404253;0.004532616257214128;0.016486161651653175;-0.00045874882294705266;;-0.21829581077229987;0.044586854893764016;-0.019419570611716508;0.013436163162017234;0.054994541484716164;-0.05126999059266224
1997-11-30;0.0012383900928791824;-0.0006188118811880639;-0.003577817531305816;-0.007174887892376636;0.0017846519928614857;0.0;0.003129890453833939;0.0015600624024962872;-0.022621629996901094;-0.013511259382819052;-0.021276595744680993;-0.022727272727272818;0.004532616257214128;0.016486161651653175;0.0;;-0.12468100619759381;0.015731597888257953;0.07668610408185716;0.0020214030915577386;-0.08575863407062478;-0.09172037679722367
1997-12-31;0.0006184291898578831;-0.0012383900928791824;-0.014362657091562037;-0.020776874435410986;0.0017814726840854611;0.0;-0.0015600624024960652;-0.0015576323987540608;0.02663284717818648;0.007270882651335908;0.021739130434782705;0.023255813953488413;-0.004149094667670883;0.007276477049600993;-0.00013285665974216432;;-0.10578929612661403;0.010150176798997546;0.15358675659104848;0.0887623116174201;-0.0009903791737407852;-0.08788209606986896
1998-01-31;0.0012360939431395046;0.0018598884066955979;-0.020947176684881552;-0.023062730627306238;0.0029638411381149865;0.004159239453356944;0.0;-0.015600624024960874;-0.016676961087090825;0.18667114319288225;-0.021276595744680993;0.18181818181818166;-0.004149094667670883;0.007276477049600993;4.831793199255863e-05;;-0.13600373246407693;0.07044919304379715;-0.0454424661174595;-0.018201634877384243;0.02535051692394852;-0.03889886295631373
1998-02-28;0.0;0.0018564356435644136;-0.022325581395348904;-0.025495750708215303;0.0011820330969267712;0.0035502958579880506;0.0;0.0031695721077653616;-0.009736180904522662;-0.03748762201159994;0.0;-0.03846153846153855;-0.004149094667670883;0.007276477049600993;4.8315597482639916e-05;;0.30566039383613974;0.049945714161429455;0.07312546399406084;0.015874777975133147;-0.06933701657458569;-0.06475716064757153
1998-03-31;0.0;0.0018529956763433386;-0.01712654614652709;-0.015503875968992276;0.0017709563164107767;0.002948113207547065;0.0;0.004739336492891155;0.01839517919441791;0.0017636684303350414;0.021739130434782705;0.0;-0.010525056199116145;0.0009939690669753531;-0.000169096421194892;;-0.1255160662888548;0.009076469253460395;0.11380145278450371;0.10851273084908764;0.09943603443158211;0.02796271637816239
1998-04-30;0.0012345679012344402;0.0018495684340320562;-0.00871248789932233;0.002952755905512028;0.001767825574543469;0.0017636684303352634;0.0015624999999999112;0.004716981132075526;-0.0748987854251012;-0.17209507042253525;-0.08510638297872353;-0.18000000000000005;-0.010525056199116145;0.0009939690669753531;0.00016912501963051163;;0.006610009442870712;-0.018826223521475116;0.08229813664596275;0.059148264984227206;0.018898488120950407;-0.03756476683937826
1998-05-31;0.002466091245376223;0.0018461538461538307;0.0078125;0.018645731108930308;0.0023529411764706687;0.0005868544600937664;0.0;0.0046948356807512415;0.017842114122201602;0.021442495126705596;0.023255813953488413;0.024390243902439046;-0.010525056199116145;0.0009939690669753531;4.831326319876261e-05;;-0.07551599437148215;0.0394382410752141;0.018794835007173605;0.00023268801191367317;-0.034048754636989975;-0.08075370121130543
1998-06-30;0.0012300123001232066;0.0012285012285011554;0.003875968992248069;0.018304431599229343;0.0011737089201877549;0.0;-0.0015600624024960652;0.004672897196261738;0.027286257648420742;0.13358778625954204;0.022727272727272707;0.11904761904761907;-0.020452545076987017;-0.0039189356039679435;2.4155464569908247e-05;;0.2582445590179887;-0.01161532702578949;-0.06724405013378398;-0.07146512818126827;-0.07968728569469208;0.030746705710102518
1998-07-31;0.002457002457002311;0.0012269938650306678;-0.0028957528957528345;-0.004730368968779541;0.0023446658851113966;0.0017595307917890324;0.0;0.0031007751937985883;0.0075660012878300265;0.005050505050504972;0.0;0.0;-0.020452545076987017;-0.0039189356039679435;1.2077440548763363e-05;;0.7854839026404798;-0.14579671855670662;0.05299313052011767;0.017988675652653274;-0.05111773472429215;-0.051136363636363646
1998-08-31;0.001225490196078427;0.001225490196078427;-0.011616650532429884;-0.013307984790874583;0.002339181286549641;0.0023419203747070405;-0.0015625000000000222;-0.0061823802163833985;-0.012781594503914362;-0.0599969544693163;0.0;-0.042553191489361764;-0.020452545076987017;-0.0039189356039679435;-0.00024154589371994106;;-0.07520320856375806;0.062395515617719166;0.14904294214639036;0.1020378027170703;-0.0009423590387938052;0.11901197604790426
1998-09-30;0.000611995104039087;0.001223990208078174;-0.007835455435847183;-0.010597302504816941;0.001166861143523823;0.00233644859813098;0.0046948356807512415;-0.0031104199066874783;0.019582456708205243;-0.021707435606674208;0.022222222222222143;-0.022222222222222143;-0.0029704426350700697;0.015928506297192335;-2.4160425223462845e-05;;-0.3150183561656079;0.08029422837244238;-0.075368105814824;-0.0577515744338738;-0.013362678824084262;-0.037458193979933
1998-10-31;0.0024464831804280607;0.0024449877750611915;0.001974333662388972;-0.01363193768257065;0.002331002331002363;0.0034965034965035446;-0.0015576323987540608;0.0031201248049923525;-0.0031746031746031633;-0.03444278854114924;-0.021739130434782483;-0.045454545454545525;-0.0029704426350700697;0.015928506297192335;4.8322017927482364e-05;;-0.0727272396694203;0.05912599633962534;-0.0003373819163292602;0.015073947667804344;0.05146590184831101;-0.10701876302988189
1998-11-30;0.0012202562538132788;0.0;-0.003940886699507429;-0.007897334649555776;0.0017441860465117198;0.0005807200929153211;0.0015600624024962872;0.0;-0.0286624203821656;-0.020579660435602776;-0.022222222222222143;-0.023809523809523947;-0.0029704426350700697;0.015928506297192335;8.455944529006665e-05;;-0.06113033448673588;0.05637528657573587;0.024164697941275737;0.01578406649855224;-0.003030762236702511;-0.12217898832684826
1998-12-31;0.001828153564899626;-0.0006097560975609762;-0.009891196834816984;-0.015920398009950154;0.0029019152640743506;0.0;0.0015576323987538387;0.0;-0.011147540983606596;-0.025564699702328886;0.0;-0.024390243902438935;-0.006516136551152352;0.0066613029029694015;-0.00013286789307764835;;0.07493857493857492;0.041009441536725255;-0.028208001054504717;-0.001976829716807682;0.058519531843745254;0.10549645390070927
